id,name,gender,age,acting,singing,speech,appearance,smarts,morality,sports,rebellion,sexy,confidence,stamina,stress,fame
1,周俊杰,1,28,270,570,300,420,510,360,240,330,360,510,450,120,480
2,李依姿,0,26,300,552,360,510,420,330,390,240,528,510,420,130,468
3,费奕浩,1,35,240,558,390,330,480,450,210,180,270,420,390,110,450
4,张康炅,1,40,540,450,570,480,540,480,240,180,420,540,420,115,540
5,章静薇,0,32,570,240,360,540,450,390,270,240,480,480,420,125,510
6,周唯冰,0,30,552,210,330,510,480,420,240,210,450,450,408,120,480
7,彭建歌,1,29,528,240,300,570,390,420,570,210,540,510,540,110,492
8,杨颖菲,0,25,480,270,300,576,360,390,240,180,570,450,420,130,468
9,刘昱玺,1,22,450,360,300,540,390,420,360,240,480,420,480,120,390
10,李星龙,1,65,570,150,450,390,480,420,588,240,300,540,570,115,570
11,倪琴庆,0,65,570,240,540,300,510,540,180,120,210,510,330,140,570
12,那菲,0,38,210,588,300,450,390,330,180,360,420,540,390,135,540
13,邓绮涵,0,24,210,576,330,480,420,360,270,300,450,528,450,125,420
14,迪丽娜扎,0,23,390,210,300,588,330,360,300,240,582,420,420,130,450
15,薛苏伟,1,30,240,510,510,360,420,300,240,540,300,480,420,140,450
16,沈峥东,1,42,540,180,570,270,540,420,210,360,210,540,390,120,510
17,马玲,0,35,510,210,552,300,450,480,240,300,240,540,420,125,510
18,阮景新,1,27,480,210,270,552,330,390,480,270,528,450,480,115,420
19,宋素溪,0,33,558,210,360,420,510,510,240,180,330,420,390,130,390
20,肖博洋,1,24,480,390,300,570,360,390,420,240,552,480,480,125,480
